Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-03-11,25.690001,26.934999,25.667999,26.846001,26.846001,5905000,SHOPIFY
2019-03-12,26.846001,27.261,26.424,27.052,27.052,4478000,SHOPIFY
2019-03-13,27.25,27.549999,26.993999,27.337999,27.337999,4523000,SHOPIFY
2019-03-14,27.299,27.938,27.121,27.729,27.729,4682000,SHOPIFY
2019-03-15,27.865,27.957001,27.174,27.341999,27.341999,58294000,SHOPIFY
2019-03-18,27.27,27.492001,26.886999,27.492001,27.492001,4222000,SHOPIFY
2019-03-19,27.636,27.636,26.253,26.877001,26.877001,5397000,SHOPIFY
2019-03-20,26.745001,27.072001,26.5,26.747999,26.747999,3623000,SHOPIFY
2019-03-21,26.594999,27.450001,26.525999,27.4,27.4,3165000,SHOPIFY
2019-03-22,27.400999,27.434,26.643999,26.702,26.702,4621000,SHOPIFY
2019-03-25,26.582001,27.190001,26.4,26.99,26.99,3296000,SHOPIFY
2019-03-26,27.349001,27.747999,27.150999,27.353001,27.353001,3972000,SHOPIFY
2019-03-27,27.635,27.638,26.4,26.837,26.837,3481000,SHOPIFY
2019-03-28,26.886999,27.384001,26.464001,27.354,27.354,2894000,SHOPIFY
2019-03-29,27.52,27.729,27.193001,27.586,27.586,2166000,SHOPIFY
2019-04-01,27.891001,28.025999,27.15,27.438,27.438,2498000,SHOPIFY
2019-04-02,27.525,27.525,26.450001,26.884001,26.884001,4048000,SHOPIFY
2019-04-03,27.033001,27.41,26.52,27.370001,27.370001,3426000,SHOPIFY
2019-04-04,27.371,27.371,25.423,26.025,26.025,5800000,SHOPIFY
2019-04-05,26.146,26.5,26.083,26.356001,26.356001,2392000,SHOPIFY
2019-04-08,26.224001,26.739,26.083,26.642,26.642,2646000,SHOPIFY
2019-04-09,26.452,27.205,26.226999,27.181999,27.181999,3804000,SHOPIFY
2019-04-10,27.209999,27.610001,27.063,27.514999,27.514999,2396000,SHOPIFY
2019-04-11,27.782,28.292999,27.604,28.216999,28.216999,2637000,SHOPIFY
2019-04-12,28.469999,28.65,28.289,28.646999,28.646999,3946000,SHOPIFY
2019-04-15,28.656,29.419001,28.424,29.167,29.167,2486000,SHOPIFY
2019-04-16,29.419001,29.621,28.544001,28.747999,28.747999,2726000,SHOPIFY
2019-04-17,28.854,29.121,28.188,28.952999,28.952999,1936000,SHOPIFY
2019-04-18,28.983999,29.545,28.559999,29.545,29.545,2440000,SHOPIFY
2019-04-22,29.325001,30.149,29.325001,29.948999,29.948999,2036000,SHOPIFY
2019-04-23,30.209999,30.511,29.827999,29.979,29.979,2809000,SHOPIFY
2019-04-24,30.16,30.181,29.472,29.632999,29.632999,2402000,SHOPIFY
2019-04-25,29.777,29.975,29.247999,29.537001,29.537001,1773000,SHOPIFY
2019-04-26,29.621,30.313,29.549999,29.91,29.91,2730000,SHOPIFY
2019-04-29,30.232,30.764999,30.125,30.304001,30.304001,2249000,SHOPIFY
2019-04-30,30.4,33.276001,30.4,32.575001,32.575001,5542000,SHOPIFY
2019-05-01,32.595001,33.84,31.888,33.099998,33.099998,4649000,SHOPIFY
2019-05-02,33.189999,35.098,33.042999,34.384998,34.384998,6758000,SHOPIFY
2019-05-03,34.895,35.754002,34.248001,35.486,35.486,3086000,SHOPIFY
2019-05-06,34.658001,35.844002,34.41,35.714001,35.714001,3755000,SHOPIFY
2019-05-07,35.400002,35.860001,34.356998,34.806999,34.806999,3417000,SHOPIFY
2019-05-08,34.799999,35.599998,34.700001,35.266998,35.266998,2606000,SHOPIFY
2019-05-09,35,35.216,34.310001,35.02,35.02,2543000,SHOPIFY
2019-05-10,34.928001,35.191002,33.951,34.727001,34.727001,4194000,SHOPIFY
2019-05-13,33.379002,34.001999,32.984001,33.778,33.778,3871000,SHOPIFY
2019-05-14,33.040001,34.208,32.668999,34.087002,34.087002,3704000,SHOPIFY
2019-05-15,33.811001,35.634998,33.811001,35.500999,35.500999,2487000,SHOPIFY
2019-05-16,35.681,37.599998,35.601002,37.449001,37.449001,4837000,SHOPIFY
2019-05-17,37.240002,37.700001,36.632,36.805,36.805,3018000,SHOPIFY
2019-05-21,36.603001,36.686001,36.147999,36.594002,36.594002,2730000,SHOPIFY
2019-05-22,36.423,37.623001,36.323002,37.354,37.354,2855000,SHOPIFY
2019-05-23,37,37.462502,36.185001,36.587002,36.587002,2635000,SHOPIFY
2019-05-24,36.956001,37.487999,36.650002,37.073002,37.073002,2209000,SHOPIFY
2019-05-27,37.299999,37.623001,37.279999,37.623001,37.623001,996000,SHOPIFY
2019-05-28,37.616001,38.535,37.5,38.141998,38.141998,7167000,SHOPIFY
2019-05-29,37.775002,37.880001,36.584,36.785,36.785,2909000,SHOPIFY
2019-05-30,37.089001,37.5,36.516998,37.405998,37.405998,1816000,SHOPIFY
2019-05-31,36.987999,37.699001,36.825001,37.183998,37.183998,2015000,SHOPIFY
2019-06-03,37.185001,37.443001,35.263,35.584,35.584,4351000,SHOPIFY
2019-06-04,36.164001,36.794998,35.473,36.794998,36.794998,4538000,SHOPIFY
2019-06-05,37.283001,39.299999,37.125999,39.223999,39.223999,4652000,SHOPIFY
2019-06-06,39.215,39.950001,38.708,39.745998,39.745998,3353000,SHOPIFY
2019-06-07,39.804001,41.055,39.721001,40.569,40.569,3867000,SHOPIFY
2019-06-10,40.869999,41.814999,40.410999,40.735001,40.735001,3230000,SHOPIFY
2019-06-11,41.192001,41.311001,39.709,40.749001,40.749001,2950000,SHOPIFY
2019-06-12,40.52,41.700001,40.205002,41.389999,41.389999,2507000,SHOPIFY
2019-06-13,41.723,41.804001,40.75,40.969002,40.969002,2498000,SHOPIFY
2019-06-14,40.839001,41.022999,40.400002,40.915001,40.915001,2289000,SHOPIFY
2019-06-17,40.894001,41.233002,40.610001,41.053001,41.053001,2060000,SHOPIFY
2019-06-18,41.575001,41.759998,40.681,40.719002,40.719002,2201000,SHOPIFY
2019-06-19,40.924,43.536999,40.397999,43.494999,43.494999,4560000,SHOPIFY
2019-06-20,43.813,44.639999,43.006001,43.301998,43.301998,4018000,SHOPIFY
2019-06-21,43.279999,43.757,42.849998,43.150002,43.150002,7194000,SHOPIFY
2019-06-24,42.780998,42.831001,41.029999,41.07,41.07,3194000,SHOPIFY
2019-06-25,40.290001,40.730999,37.139999,37.379002,37.379002,4564000,SHOPIFY
2019-06-26,38,38.847,37.044998,37.945,37.945,3222000,SHOPIFY
2019-06-27,37.945999,39.625999,37.945,39.466,39.466,2827000,SHOPIFY
2019-06-28,39.771999,39.828999,38.308998,39.358002,39.358002,2613000,SHOPIFY
2019-07-02,39.921001,41.217999,39.921001,40.919998,40.919998,2225000,SHOPIFY
2019-07-03,40.862999,41.618999,40.57,41.035,41.035,1910000,SHOPIFY
2019-07-04,41.101002,41.499001,40.932999,41.403999,41.403999,525000,SHOPIFY
2019-07-05,40.833,41.058998,39.84,41.058998,41.058998,2741000,SHOPIFY
2019-07-08,40.98,43.148998,40.880001,42.146999,42.146999,3247000,SHOPIFY
2019-07-09,42.320999,42.599998,41.936001,42.273998,42.273998,2917000,SHOPIFY
2019-07-10,42.505001,42.709999,41.659,41.723999,41.723999,2208000,SHOPIFY
2019-07-11,41.686001,41.792,41.118999,41.120998,41.120998,1712000,SHOPIFY
2019-07-12,41.096001,41.176998,39.509998,40.405998,40.405998,2368000,SHOPIFY
2019-07-15,40.374001,42.310001,39.900002,42.279999,42.279999,2192000,SHOPIFY
2019-07-16,42.259998,42.333,41.172001,41.560001,41.560001,1936000,SHOPIFY
2019-07-17,41.793999,43.963001,41.658001,42.465,42.465,3246000,SHOPIFY
2019-07-18,42.438,43.450001,42.248001,43.143002,43.143002,2440000,SHOPIFY
2019-07-19,43.514999,44.299,43.061001,43.105,43.105,2121000,SHOPIFY
2019-07-22,43.417999,44.650002,43.396999,43.945999,43.945999,1858000,SHOPIFY
2019-07-23,44.387001,44.599998,43.200001,43.400002,43.400002,2320000,SHOPIFY
2019-07-24,43.375999,43.59,42.556,43.334,43.334,1948000,SHOPIFY
2019-07-25,43.450001,44.548,43.069,43.879002,43.879002,2343000,SHOPIFY
2019-07-26,44.139,44.676998,43.860001,44.299,44.299,1959000,SHOPIFY
2019-07-29,44.514999,44.514999,41.299999,42.047001,42.047001,4275000,SHOPIFY
2019-07-30,41.48,42.462002,40.941002,41.382999,41.382999,2237000,SHOPIFY
2019-07-31,41.585999,42.164001,41.011002,41.941002,41.941002,3038000,SHOPIFY
2019-08-01,44.18,46.299999,43.5,45.158001,45.158001,6130000,SHOPIFY
2019-08-02,45.009998,45.201,42.737999,43.895,43.895,4119000,SHOPIFY
2019-08-06,43.5,44.261002,43,44.188,44.188,3679000,SHOPIFY
2019-08-07,43.646,45.616001,43.646,45.365002,45.365002,3481000,SHOPIFY
2019-08-08,45.629002,47.424999,45.529999,47.310001,47.310001,3372000,SHOPIFY
2019-08-09,46.865002,49.095001,46.851002,48.835999,48.835999,4440000,SHOPIFY
2019-08-12,48.354,49.25,47.790001,48.568001,48.568001,3230000,SHOPIFY
2019-08-13,48.397999,49.188,46.959,48.848999,48.848999,3285000,SHOPIFY
2019-08-14,47.693001,48.816002,46.299999,47.007,47.007,4053000,SHOPIFY
2019-08-15,47.316002,47.91,46.386002,46.751999,46.751999,3117000,SHOPIFY
2019-08-16,47.569,47.945,46.750999,47.653999,47.653999,2467000,SHOPIFY
2019-08-19,48.279999,48.609001,47.700001,48.161999,48.161999,1867000,SHOPIFY
2019-08-20,48.099998,50.150002,47.977001,49.915001,49.915001,2904000,SHOPIFY
2019-08-21,50.68,51.969002,50.099998,51.907001,51.907001,3056000,SHOPIFY
2019-08-22,52,52.200001,50.596001,51.705002,51.705002,3081000,SHOPIFY
2019-08-23,52.456001,52.632,50.694,50.841,50.841,4508000,SHOPIFY
2019-08-26,51.574001,52.814999,51.125,52.433998,52.433998,2966000,SHOPIFY
2019-08-27,53.356998,54.375999,52.950001,54.148998,54.148998,4869000,SHOPIFY
2019-08-28,54.062,54.275002,51.986,52.563,52.563,3657000,SHOPIFY
2019-08-29,53.337002,53.674,52.127998,52.206001,52.206001,3094000,SHOPIFY
2019-08-30,52.421001,52.446999,49.458,51.282001,51.282001,4938000,SHOPIFY
2019-09-03,51.111,52.464001,50.768002,51.257999,51.257999,3054000,SHOPIFY
2019-09-04,51.98,52.181,50.630001,51.132999,51.132999,2758000,SHOPIFY
2019-09-05,51.558998,51.967999,50.27,51.951,51.951,2992000,SHOPIFY
2019-09-06,51.735001,52.174999,50.125,50.169998,50.169998,2407000,SHOPIFY
2019-09-09,50.479,50.5,46.150002,47.205002,47.205002,4531000,SHOPIFY
2019-09-10,46.499001,46.771,44.041,44.298,44.298,3150000,SHOPIFY
2019-09-11,44.472,46.248001,44.201,45.827999,45.827999,3741000,SHOPIFY
2019-09-12,46.706001,47.52,46.349998,47.110001,47.110001,3015000,SHOPIFY
2019-09-13,47.48,47.48,44.841999,44.923,44.923,3168000,SHOPIFY
2019-09-16,43.5,45.5,43.387001,44.748001,44.748001,2347000,SHOPIFY
2019-09-17,43.297001,44.452,42.819,43.567001,43.567001,2948000,SHOPIFY
2019-09-18,43.900002,43.900002,42.310001,43.279999,43.279999,2381000,SHOPIFY
2019-09-19,43.5,44.019001,42.68,43.064999,43.064999,1518000,SHOPIFY
2019-09-20,43.152,43.951,41.387001,42.313,42.313,4838000,SHOPIFY
2019-09-23,42.023998,43.159,41.237999,41.549999,41.549999,1959000,SHOPIFY
2019-09-24,41.476002,41.865002,38.175999,39.071999,39.071999,4592000,SHOPIFY
2019-09-25,38.52,41.882999,38.021,41.754002,41.754002,3525000,SHOPIFY
2019-09-26,41.835999,41.854,40.132999,41.571999,41.571999,2128000,SHOPIFY
2019-09-27,41.575001,41.987999,40.000999,40.490002,40.490002,1879000,SHOPIFY
2019-09-30,40.487,41.889999,40.075001,41.23,41.23,2557000,SHOPIFY
2019-10-01,41.426998,42.266998,41,41.416,41.416,2346000,SHOPIFY
2019-10-02,41.099998,41.407001,39.997002,41.286999,41.286999,1548000,SHOPIFY
2019-10-03,41.320999,43.534,40.641998,43.416,43.416,2272000,SHOPIFY
2019-10-04,43.539001,43.91,42.634998,43.553001,43.553001,1855000,SHOPIFY
2019-10-07,43.408001,44.099998,42.896999,43.398998,43.398998,1376000,SHOPIFY
2019-10-08,43,43.314999,41.403,41.438999,41.438999,1900000,SHOPIFY
2019-10-09,41.73,42.154999,41.525002,41.865002,41.865002,1230000,SHOPIFY
2019-10-10,41.701,43.712002,41.5,43.124001,43.124001,1810000,SHOPIFY
2019-10-11,43.990002,44.549999,42.924,43.498001,43.498001,2786000,SHOPIFY
2019-10-15,45.900002,46.297001,45.41,45.691002,45.691002,2789000,SHOPIFY
2019-10-16,45.360001,45.361,42.528,42.694,42.694,1707000,SHOPIFY
2019-10-17,42.972,43.869999,42.694,43.560001,43.560001,1424000,SHOPIFY
2019-10-18,43.849998,44,41.026001,41.216,41.216,2291000,SHOPIFY
2019-10-21,41.505001,42.75,40.900002,41.804001,41.804001,2296000,SHOPIFY
2019-10-22,42.210999,42.743999,38.676998,39.202,39.202,2495000,SHOPIFY
2019-10-23,39.18,40.5,38.080002,38.820999,38.820999,1602000,SHOPIFY
2019-10-24,39.421001,42.394001,39.291,42.234001,42.234001,2941000,SHOPIFY
2019-10-25,41.549999,41.931999,40.5,41.458,41.458,1414000,SHOPIFY
2019-10-28,42.380001,42.955002,40.900002,42.275002,42.275002,1579000,SHOPIFY
2019-10-29,40,42.044998,39.009998,40.936001,40.936001,2338000,SHOPIFY
2019-10-30,40.938,42.102001,40.5,41.991001,41.991001,1360000,SHOPIFY
2019-10-31,41.797001,42.049999,40.688999,41.299999,41.299999,1515000,SHOPIFY
2019-11-01,41.700001,42.424999,41.164001,41.618999,41.618999,1142000,SHOPIFY
2019-11-04,42.103001,42.236,39.974998,40.522999,40.522999,2382000,SHOPIFY
2019-11-05,40.591,40.591,38.764999,38.915001,38.915001,2349000,SHOPIFY
2019-11-06,38.918999,39.619999,38.493,38.898998,38.898998,1969000,SHOPIFY
2019-11-07,38.999001,39.200001,37.257,37.653999,37.653999,2103000,SHOPIFY
2019-11-08,37.201,39.509998,37.201,39.375,39.375,1945000,SHOPIFY
2019-11-11,39.368999,40.335999,38.859001,40.140999,40.140999,1602000,SHOPIFY
2019-11-12,40.262001,41.07,40.099998,40.490002,40.490002,1440000,SHOPIFY
2019-11-13,40.277,41.724998,40.157001,41.627998,41.627998,2546000,SHOPIFY
2019-11-14,41.652,42.400002,41.048,41.381001,41.381001,1328000,SHOPIFY
2019-11-15,41.700001,41.810001,41,41.319,41.319,1072000,SHOPIFY
2019-11-18,41.318001,43.036999,41.049999,42.666,42.666,2346000,SHOPIFY
2019-11-19,43.049999,43.051998,41.700001,41.965,41.965,1603000,SHOPIFY
2019-11-20,41.756001,43.171001,41.507999,42.175999,42.175999,1672000,SHOPIFY
2019-11-21,42.405998,42.709999,41.799,41.986,41.986,1317000,SHOPIFY
2019-11-22,42.113998,42.445,41.150002,41.826,41.826,1306000,SHOPIFY
2019-11-25,41.931,42.419998,41.577,42.185001,42.185001,1317000,SHOPIFY
2019-11-26,42.266998,44.742001,42.222,44.356998,44.356998,3647000,SHOPIFY
2019-11-27,44.970001,45.513,43.799999,45.319,45.319,2263000,SHOPIFY
2019-11-28,45.320999,45.549,45.216999,45.400002,45.400002,392000,SHOPIFY
2019-11-29,45.287998,45.75,44.544998,44.544998,44.544998,1282000,SHOPIFY
2019-12-02,44.717999,44.738998,41.438,44.021,44.021,2658000,SHOPIFY
2019-12-03,42.727001,46.700001,42.723,46.641998,46.641998,2486000,SHOPIFY
2019-12-04,46.438999,49.727001,46.365002,49.077,49.077,3300000,SHOPIFY
2019-12-05,49.050999,49.611,47.5,47.924999,47.924999,2121000,SHOPIFY
2019-12-06,48.700001,49.368,47.834999,48.334999,48.334999,1695000,SHOPIFY
2019-12-09,48.419998,50.384998,48.299999,48.993999,48.993999,2599000,SHOPIFY
2019-12-10,49.400002,49.400002,48.264999,48.703999,48.703999,1850000,SHOPIFY
2019-12-11,48.75,49.349998,48.396999,49.171001,49.171001,1678000,SHOPIFY
2019-12-12,49.165001,49.501999,48.122002,48.960999,48.960999,2275000,SHOPIFY
2019-12-13,48.894001,51.66,48.889999,50.842999,50.842999,3128000,SHOPIFY
2019-12-16,51.397999,52.125999,50.285,51.742001,51.742001,2220000,SHOPIFY
2019-12-17,51.720001,52.196999,50.077,51.084999,51.084999,2524000,SHOPIFY
2019-12-18,51.299999,53.016998,51.297001,52.056,52.056,3912000,SHOPIFY
2019-12-19,52.098999,52.666,51.384998,51.605999,51.605999,1789000,SHOPIFY
2019-12-20,51.619999,52.499001,51.028999,51.321999,51.321999,7155000,SHOPIFY
2019-12-23,51.682999,52.499001,51.036999,51.161999,51.161999,2439000,SHOPIFY
2019-12-24,51.245998,52.716999,50.820999,52.539001,52.539001,1252000,SHOPIFY
2019-12-27,53.997002,54.400002,52.799999,53.476002,53.476002,1564000,SHOPIFY
2019-12-30,53.535999,53.535999,51.257,51.778999,51.778999,1620000,SHOPIFY
2019-12-31,51.438999,52.497002,50.990002,51.630001,51.630001,1532000,SHOPIFY
2020-01-02,52.481998,53.033001,51.798,53.007,53.007,1966000,SHOPIFY
2020-01-03,52.105999,53.009998,51.601002,52.507,52.507,2057000,SHOPIFY
2020-01-06,51.761002,53.622002,51.473999,53.504002,53.504002,3473000,SHOPIFY
2020-01-07,53.742001,54.985001,53.351002,53.903,53.903,2965000,SHOPIFY
2020-01-08,54.019001,55.064999,53.627998,54.501999,54.501999,6568000,SHOPIFY
2020-01-09,55.210999,56.459,55.210999,56.157001,56.157001,3444000,SHOPIFY
2020-01-10,56.5,57.200001,55.826,56.09,56.09,2251000,SHOPIFY
2020-01-13,56.622002,58.275002,56.601002,57.514,57.514,2748000,SHOPIFY
2020-01-14,57.673,58.200001,56.311001,57.631001,57.631001,3258000,SHOPIFY
2020-01-15,57.791,59.083,57.782001,58.563999,58.563999,3539000,SHOPIFY
2020-01-16,59.252998,59.252998,58.299999,58.830002,58.830002,3069000,SHOPIFY
2020-01-17,59.077,59.952,58.973999,59.457001,59.457001,2192000,SHOPIFY
2020-01-20,59.200001,59.799999,59.102001,59.696999,59.696999,565000,SHOPIFY
2020-01-21,59.539001,61.785,59.300999,60.875999,60.875999,2704000,SHOPIFY
2020-01-22,61.599998,62.619999,60.869999,61.030998,61.030998,3095000,SHOPIFY
2020-01-23,61.000999,62.221001,60.542,61.588001,61.588001,3406000,SHOPIFY
2020-01-24,62.037998,62.549999,60.210999,61.183998,61.183998,2424000,SHOPIFY
2020-01-27,59.113998,60.560001,57.514999,59.487,59.487,2660000,SHOPIFY
2020-01-28,59.965,61.699001,59.584999,61.542,61.542,2318000,SHOPIFY
2020-01-29,62.43,63.334999,62.085999,62.282001,62.282001,2475000,SHOPIFY
2020-01-30,62.228001,63.164001,61.5,62.889,62.889,2346000,SHOPIFY
2020-01-31,63.52,63.909,61.307999,61.632999,61.632999,2865000,SHOPIFY
2020-02-03,62.041,62.901001,60.813999,62.376999,62.376999,3047000,SHOPIFY
2020-02-04,63.310001,64.699997,62.700001,64.473,64.473,3338000,SHOPIFY
2020-02-05,65.762001,65.764,62.222,63.222,63.222,3077000,SHOPIFY
2020-02-06,63,63.259998,61.509998,62.896999,62.896999,3526000,SHOPIFY
2020-02-07,62.639999,64.099998,62.200001,63.688999,63.688999,2752000,SHOPIFY
2020-02-10,63.618999,65.478996,63.618999,65.453003,65.453003,2086000,SHOPIFY
2020-02-11,65.739998,66.400002,65.099998,65.545998,65.545998,3907000,SHOPIFY
2020-02-12,75.224998,78.607002,70.221001,70.589996,70.589996,4185000,SHOPIFY
2020-02-13,70.539001,73.426003,70.362,70.638,70.638,2928000,SHOPIFY
2020-02-14,71.320999,71.849998,69.356003,70.417999,70.417999,2118000,SHOPIFY
2020-02-18,70.790001,72.737999,70.779999,70.984001,70.984001,5691000,SHOPIFY
2020-02-19,71.973999,72.813004,71.290001,71.865997,71.865997,2857000,SHOPIFY
2020-02-20,71.698997,72.400002,67.622002,71.103996,71.103996,4355000,SHOPIFY
2020-02-21,70.574997,70.883003,67.574997,68.656998,68.656998,2898000,SHOPIFY
2020-02-24,62.910999,66.800003,62.910999,65.299004,65.299004,3929000,SHOPIFY
2020-02-25,66.040001,66.699997,60.598999,62.036999,62.036999,4043000,SHOPIFY
2020-02-26,60.959999,64.267998,60.959999,62.717999,62.717999,3055000,SHOPIFY
2020-02-27,60.476002,62.513,57.168999,61.764,61.764,3417000,SHOPIFY
2020-02-28,57.044998,62.321999,56.742001,62.321999,62.321999,9993000,SHOPIFY
