Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-02-01,980.580017,985.47998,972.460022,976.460022,963.269714,29400,CONSTELLATION
2019-02-04,976.809998,998.48999,967.549988,992.190002,978.787109,33100,CONSTELLATION
2019-02-05,999,999,989.880005,991.22998,977.84021,30600,CONSTELLATION
2019-02-06,991.190002,995.859985,983.090027,983.72998,970.441467,29100,CONSTELLATION
2019-02-07,983.909973,995.940002,983.909973,993.559998,980.138611,28200,CONSTELLATION
2019-02-08,992.440002,997.969971,988.950012,993,979.586243,27800,CONSTELLATION
2019-02-11,992.960022,1004.52002,991.280029,991.280029,977.889465,44400,CONSTELLATION
2019-02-12,1003.27002,1013.409973,988.039978,1011.719971,998.053406,60400,CONSTELLATION
2019-02-13,1020.659973,1025,991.460022,991.460022,978.067078,46000,CONSTELLATION
2019-02-14,1050,1136.140015,1050,1132.670044,1117.369751,105200,CONSTELLATION
2019-02-15,1135.800049,1136.170044,1092.98999,1095.310059,1080.514038,71800,CONSTELLATION
2019-02-19,1095.310059,1147.920044,1075.01001,1132.23999,1116.945435,94000,CONSTELLATION
2019-02-20,1132.630005,1172.829956,1132.630005,1158.439941,1142.791504,69300,CONSTELLATION
2019-02-21,1158.660034,1173.01001,1152.099976,1159.969971,1144.300781,61300,CONSTELLATION
2019-02-22,1169.579956,1178.790039,1154.560059,1158.290039,1142.643555,45400,CONSTELLATION
2019-02-25,1159.670044,1160.26001,1109.329956,1123.349976,1108.175415,81000,CONSTELLATION
2019-02-26,1122.719971,1130.780029,1099.98999,1112.150024,1097.126709,70700,CONSTELLATION
2019-02-27,1111.819946,1117.219971,1103.859985,1114.800049,1099.740845,37500,CONSTELLATION
2019-02-28,1115.459961,1135.949951,1105.680054,1123.72998,1108.550293,58100,CONSTELLATION
2019-03-01,1129.76001,1159.150024,1129.76001,1141.589966,1126.168945,55000,CONSTELLATION
2019-03-04,1145.930054,1151.969971,1120.959961,1144.140015,1128.684204,28700,CONSTELLATION
2019-03-05,1145.140015,1158,1138.51001,1150,1134.46521,42300,CONSTELLATION
2019-03-06,1165.209961,1172.829956,1137.780029,1160.380005,1144.705322,105600,CONSTELLATION
2019-03-07,1156.680054,1160.040039,1133,1143.079956,1127.638794,38400,CONSTELLATION
2019-03-08,1149.640015,1149.640015,1126.540039,1134.219971,1118.898804,32400,CONSTELLATION
2019-03-11,1135.869995,1141.689941,1110,1129.469971,1114.212891,50000,CONSTELLATION
2019-03-12,1133.400024,1133.420044,1115.790039,1122.349976,1107.188721,31700,CONSTELLATION
2019-03-13,1129,1133.859985,1114.52002,1114.52002,1099.4646,33800,CONSTELLATION
2019-03-14,1096.849976,1101.819946,1076.849976,1097.689941,1082.862183,49700,CONSTELLATION
2019-03-15,1099.319946,1111.640015,1085.420044,1106.560059,1091.612305,145800,CONSTELLATION
2019-03-18,1110,1112.189941,1097.670044,1109.410034,1094.42395,32100,CONSTELLATION
2019-03-19,1112.089966,1112.089966,1094.5,1107.380005,1092.421021,46000,CONSTELLATION
2019-03-20,1105.02002,1120.880005,1100,1110.319946,1095.321411,34100,CONSTELLATION
2019-03-21,1102.599976,1130,1099.069946,1122.73999,1107.57373,36600,CONSTELLATION
2019-03-22,1116.959961,1118.75,1088.51001,1103.48999,1088.583984,39100,CONSTELLATION
2019-03-25,1102.75,1108.109985,1091.02002,1092.630005,1077.870483,25900,CONSTELLATION
2019-03-26,1129.880005,1129.880005,1097.130005,1120.75,1105.610596,53200,CONSTELLATION
2019-03-27,1114.030029,1138.97998,1112.790039,1115.660034,1100.5896,31100,CONSTELLATION
2019-03-28,1111.650024,1142.449951,1111.439941,1134.97998,1119.648193,34800,CONSTELLATION
2019-03-29,1141.25,1141.25,1120.01001,1132.5,1117.20166,41100,CONSTELLATION
2019-04-01,1143.369995,1155.119995,1140.560059,1151.150024,1135.600098,36500,CONSTELLATION
2019-04-02,1160,1185.390015,1158.390015,1182.439941,1166.467407,53700,CONSTELLATION
2019-04-03,1182.569946,1182.569946,1151.859985,1159.26001,1143.600342,72300,CONSTELLATION
2019-04-04,1175.310059,1176.930054,1145.290039,1152.609985,1137.040283,63900,CONSTELLATION
2019-04-05,1153.069946,1171.180054,1147.819946,1171.180054,1155.359131,31200,CONSTELLATION
2019-04-08,1167.819946,1172.170044,1147.949951,1168.51001,1152.725586,89600,CONSTELLATION
2019-04-09,1158.02002,1174.119995,1151.349976,1165.97998,1150.229492,30000,CONSTELLATION
2019-04-10,1158.819946,1195.25,1158.819946,1175.560059,1159.680176,56900,CONSTELLATION
2019-04-11,1175.800049,1192.589966,1175.800049,1189.420044,1173.353149,41600,CONSTELLATION
2019-04-12,1196.209961,1200,1180.319946,1196.449951,1180.288086,33500,CONSTELLATION
2019-04-15,1196.449951,1196.449951,1168.099976,1174.48999,1158.624512,38500,CONSTELLATION
2019-04-16,1179.089966,1186.98999,1146.800049,1147,1131.505859,55900,CONSTELLATION
2019-04-17,1161.300049,1171.609985,1135,1167.550049,1151.778198,42700,CONSTELLATION
2019-04-18,1167.77002,1181.48999,1161.579956,1181.48999,1165.530151,25600,CONSTELLATION
2019-04-22,1180.319946,1181.290039,1162.050049,1166.430054,1150.673462,20600,CONSTELLATION
2019-04-23,1178.969971,1188.459961,1167.109985,1185.369995,1169.357666,41200,CONSTELLATION
2019-04-24,1185.01001,1197.579956,1168.219971,1170.109985,1154.303589,46600,CONSTELLATION
2019-04-25,1168.680054,1176.619995,1151.030029,1176.619995,1160.725708,30100,CONSTELLATION
2019-04-26,1174.670044,1186.410034,1164.660034,1183.069946,1167.088745,82100,CONSTELLATION
2019-04-29,1183.26001,1200.589966,1180.810059,1197.329956,1181.156372,43500,CONSTELLATION
2019-04-30,1198.290039,1210,1179.98999,1182.069946,1166.102295,55600,CONSTELLATION
2019-05-01,1181.680054,1207.030029,1168.01001,1207.030029,1190.725098,48100,CONSTELLATION
2019-05-02,1169.969971,1195.560059,1146.459961,1187.660034,1171.616943,59900,CONSTELLATION
2019-05-03,1186.420044,1186.420044,1158.849976,1167.540039,1151.768677,34500,CONSTELLATION
2019-05-06,1152.079956,1180,1143.800049,1180,1164.060059,30300,CONSTELLATION
2019-05-07,1171.819946,1175.219971,1127.890015,1139.060059,1123.673584,73000,CONSTELLATION
2019-05-08,1138.01001,1154,1131.599976,1150.670044,1135.126465,40400,CONSTELLATION
2019-05-09,1139.26001,1150.949951,1133.359985,1146.949951,1131.456421,40500,CONSTELLATION
2019-05-10,1143.76001,1158.079956,1120.349976,1152.069946,1136.507446,49500,CONSTELLATION
2019-05-13,1144.930054,1159.079956,1135.099976,1147.849976,1132.344482,48900,CONSTELLATION
2019-05-14,1150,1168.5,1150,1165.869995,1150.121338,36400,CONSTELLATION
2019-05-15,1158.569946,1177.900024,1158.569946,1174.780029,1158.911011,47400,CONSTELLATION
2019-05-16,1175.5,1194.75,1175.5,1192.430054,1176.322144,38400,CONSTELLATION
2019-05-17,1187.050049,1210.209961,1185,1200.02002,1183.809937,38100,CONSTELLATION
2019-05-21,1199.400024,1199.400024,1156.359985,1182.219971,1166.250244,57700,CONSTELLATION
2019-05-22,1173.27002,1213.060059,1173.27002,1209.22998,1192.895264,34600,CONSTELLATION
2019-05-23,1194.5,1213.339966,1188.76001,1210,1193.655029,43300,CONSTELLATION
2019-05-24,1200.01001,1225.050049,1197.790039,1202.849976,1186.60144,29500,CONSTELLATION
2019-05-27,1197.25,1203.98999,1187.099976,1203.98999,1187.726074,7400,CONSTELLATION
2019-05-28,1199.22998,1226.060059,1194.439941,1195.02002,1178.877319,49200,CONSTELLATION
2019-05-29,1189.050049,1209.98999,1160,1165.130005,1149.391113,39100,CONSTELLATION
2019-05-30,1163.540039,1184.25,1150,1184.23999,1168.24292,64900,CONSTELLATION
2019-05-31,1177.099976,1177.099976,1155.030029,1170.359985,1154.550293,45200,CONSTELLATION
2019-06-03,1160.109985,1180.02002,1134.449951,1148.920044,1133.399658,59100,CONSTELLATION
2019-06-04,1152.02002,1152.650024,1133.670044,1146.310059,1130.825317,50200,CONSTELLATION
2019-06-05,1148.859985,1173.150024,1137.209961,1162.069946,1146.372437,39300,CONSTELLATION
2019-06-06,1165.01001,1175.339966,1150.01001,1167.199951,1151.432983,27300,CONSTELLATION
2019-06-07,1166.52002,1188.849976,1166.52002,1182.790039,1166.812622,31100,CONSTELLATION
2019-06-10,1185.02002,1211.650024,1185.01001,1208.02002,1191.701782,43900,CONSTELLATION
2019-06-11,1213.900024,1218.140015,1193.900024,1208.52002,1192.194702,40200,CONSTELLATION
2019-06-12,1202.890015,1208.339966,1189.630005,1197.160034,1180.988281,46400,CONSTELLATION
2019-06-13,1200.469971,1200.469971,1180.119995,1189.089966,1174.33606,28500,CONSTELLATION
2019-06-14,1185,1205.780029,1173.219971,1202.5,1187.579346,39500,CONSTELLATION
2019-06-17,1202.130005,1222.359985,1202.130005,1218.939941,1203.815674,31400,CONSTELLATION
2019-06-18,1226.27002,1245.640015,1224,1239.869995,1224.486084,67500,CONSTELLATION
2019-06-19,1239.410034,1239.869995,1210.01001,1223.469971,1208.289551,39900,CONSTELLATION
2019-06-20,1230.48999,1242.319946,1220.040039,1226.680054,1211.459351,53300,CONSTELLATION
2019-06-21,1222.23999,1222.900024,1196.609985,1219.579956,1204.447754,130800,CONSTELLATION
2019-06-24,1216.180054,1228,1204.5,1223.930054,1208.743774,35800,CONSTELLATION
2019-06-25,1217.680054,1222.5,1191.459961,1207.27002,1192.290649,43500,CONSTELLATION
2019-06-26,1210.439941,1210.48999,1188.640015,1201.660034,1186.749756,47500,CONSTELLATION
2019-06-27,1202.540039,1225.180054,1198.709961,1220.25,1205.109375,31300,CONSTELLATION
2019-06-28,1220.359985,1237.130005,1211.050049,1234.25,1218.935425,50000,CONSTELLATION
2019-07-02,1234.26001,1234.98999,1211.800049,1225.98999,1210.778198,45500,CONSTELLATION
2019-07-03,1225.310059,1254.969971,1221.410034,1250.310059,1234.796265,32200,CONSTELLATION
2019-07-04,1255,1264.579956,1242.780029,1245.400024,1229.947021,22300,CONSTELLATION
2019-07-05,1239.380005,1249.439941,1228,1244.189941,1228.752075,31900,CONSTELLATION
2019-07-08,1249.400024,1257.060059,1230.329956,1250.910034,1235.389038,55100,CONSTELLATION
2019-07-09,1253.51001,1265.060059,1238.609985,1243.790039,1228.357788,37200,CONSTELLATION
2019-07-10,1248.180054,1267.390015,1233.930054,1244.579956,1229.137329,36500,CONSTELLATION
2019-07-11,1253.01001,1254.030029,1228.810059,1244.849976,1229.404175,37500,CONSTELLATION
2019-07-12,1242.819946,1252,1235.77002,1245.329956,1229.878296,29600,CONSTELLATION
2019-07-15,1245.329956,1266.089966,1238.390015,1261.52002,1245.867432,17700,CONSTELLATION
2019-07-16,1260.47998,1260.47998,1232.390015,1244.119995,1228.682983,35700,CONSTELLATION
2019-07-17,1244.079956,1249.939941,1235.52002,1236.290039,1220.950317,36600,CONSTELLATION
2019-07-18,1235.459961,1249.550049,1235.459961,1247.579956,1232.10022,40000,CONSTELLATION
2019-07-19,1250.699951,1266,1235.97998,1237.810059,1222.45166,34700,CONSTELLATION
2019-07-22,1242,1257.949951,1242,1246.920044,1231.448242,32300,CONSTELLATION
2019-07-23,1246.339966,1256.209961,1243.880005,1253.170044,1237.62085,45500,CONSTELLATION
2019-07-24,1248.170044,1284.22998,1248.170044,1282.079956,1266.171875,37200,CONSTELLATION
2019-07-25,1281.51001,1281.51001,1253.98999,1265.670044,1249.96582,55500,CONSTELLATION
2019-07-26,1271.699951,1320.310059,1271.699951,1288.400024,1272.41394,43700,CONSTELLATION
2019-07-29,1287.609985,1287.609985,1248.400024,1254.280029,1238.717407,64800,CONSTELLATION
2019-07-30,1252.300049,1275.189941,1252.300049,1256.209961,1240.623169,24500,CONSTELLATION
2019-07-31,1258.290039,1263.969971,1232.550049,1255.689941,1240.109375,62100,CONSTELLATION
2019-08-01,1255.339966,1295.98999,1252.150024,1266.530029,1250.815186,37300,CONSTELLATION
2019-08-02,1259.790039,1267.319946,1239.380005,1262.439941,1246.775879,53200,CONSTELLATION
2019-08-06,1250.51001,1285,1232.060059,1258.02002,1242.410645,73100,CONSTELLATION
2019-08-07,1251.369995,1277.51001,1242.02002,1269.949951,1254.192383,53500,CONSTELLATION
2019-08-08,1272.829956,1295.719971,1272.829956,1285.77002,1269.816406,35000,CONSTELLATION
2019-08-09,1284.180054,1284.98999,1260,1264.98999,1249.294312,32400,CONSTELLATION
2019-08-12,1267.119995,1271.660034,1253.319946,1260,1244.366211,20900,CONSTELLATION
2019-08-13,1255.709961,1268.119995,1255.709961,1261.640015,1245.985718,26600,CONSTELLATION
2019-08-14,1264,1264,1210.449951,1233.180054,1217.879028,41300,CONSTELLATION
2019-08-15,1234.900024,1261.560059,1227.689941,1243.160034,1227.735107,32000,CONSTELLATION
2019-08-16,1256.150024,1262.530029,1249.560059,1254.98999,1239.418335,32300,CONSTELLATION
2019-08-19,1263.150024,1280,1256.680054,1261.02002,1245.373169,35600,CONSTELLATION
2019-08-20,1255.73999,1276.290039,1255.73999,1269.469971,1253.718628,37000,CONSTELLATION
2019-08-21,1276.25,1286.48999,1273.530029,1279.339966,1263.465942,34200,CONSTELLATION
2019-08-22,1281.550049,1298.839966,1273.47998,1294.550049,1278.487549,27600,CONSTELLATION
2019-08-23,1290.969971,1310.459961,1243.02002,1246.290039,1230.826172,40900,CONSTELLATION
2019-08-26,1253.130005,1265,1251.51001,1254.380005,1238.815674,28900,CONSTELLATION
2019-08-27,1256.930054,1286.339966,1256.930054,1282.599976,1266.685425,44300,CONSTELLATION
2019-08-28,1278.219971,1294.47998,1266.98999,1284.699951,1268.759521,34200,CONSTELLATION
2019-08-29,1290.420044,1301.880005,1288.069946,1289.140015,1273.144409,27400,CONSTELLATION
2019-08-30,1295.160034,1303.650024,1280.119995,1296.709961,1280.620483,32800,CONSTELLATION
2019-09-03,1296.709961,1305,1275,1284.640015,1268.700562,30000,CONSTELLATION
2019-09-04,1288.140015,1305,1288.140015,1298.959961,1282.842773,36000,CONSTELLATION
2019-09-05,1303.780029,1325.949951,1296.02002,1320.030029,1303.651245,39800,CONSTELLATION
2019-09-06,1317.099976,1325.319946,1300.51001,1303.810059,1287.63269,25900,CONSTELLATION
2019-09-09,1304.069946,1304.069946,1288.560059,1290.800049,1274.78418,30500,CONSTELLATION
2019-09-10,1289.420044,1289.420044,1260.23999,1260.619995,1244.978394,41700,CONSTELLATION
2019-09-11,1260.680054,1280.97998,1260.680054,1276.22998,1260.394897,45600,CONSTELLATION
2019-09-12,1277.680054,1301.069946,1277.01001,1292.079956,1276.048218,34500,CONSTELLATION
2019-09-13,1292.300049,1298.98999,1286.469971,1288.920044,1274.22998,29800,CONSTELLATION
2019-09-16,1284.98999,1295.369995,1279.150024,1292,1277.27478,36500,CONSTELLATION
2019-09-17,1288.23999,1293.800049,1284.699951,1288.689941,1274.002563,30500,CONSTELLATION
2019-09-18,1292.650024,1299.790039,1283.869995,1294.329956,1279.578369,42700,CONSTELLATION
2019-09-19,1297.939941,1315.079956,1293.319946,1306.920044,1292.025024,26400,CONSTELLATION
2019-09-20,1312.099976,1333.089966,1285.280029,1286.01001,1271.353271,106700,CONSTELLATION
2019-09-23,1285.930054,1307.25,1285.930054,1299.369995,1284.561035,20000,CONSTELLATION
2019-09-24,1299.640015,1309.839966,1286.72998,1300.51001,1285.68811,45800,CONSTELLATION
2019-09-25,1293.030029,1309.680054,1284.920044,1305,1290.126709,35000,CONSTELLATION
2019-09-26,1307.5,1329.780029,1295.51001,1320.02002,1304.975586,28100,CONSTELLATION
2019-09-27,1320.97998,1324.51001,1301.01001,1310.400024,1295.46521,33200,CONSTELLATION
2019-09-30,1310.550049,1335,1310.550049,1323.150024,1308.069824,49300,CONSTELLATION
2019-10-01,1327.439941,1350,1307.420044,1309.47998,1294.555786,49400,CONSTELLATION
2019-10-02,1308.76001,1315.829956,1292,1310.959961,1296.018921,35600,CONSTELLATION
2019-10-03,1310.959961,1332.819946,1305.52002,1323.560059,1308.475586,45300,CONSTELLATION
2019-10-04,1332.099976,1347.410034,1326.369995,1333.459961,1318.262573,40300,CONSTELLATION
2019-10-07,1332.859985,1343.390015,1324.959961,1336.810059,1321.574219,41500,CONSTELLATION
2019-10-08,1336.300049,1336.300049,1321.819946,1321.890015,1306.824341,45700,CONSTELLATION
2019-10-09,1323.619995,1352.400024,1320.02002,1337.949951,1322.701538,43600,CONSTELLATION
2019-10-10,1338.369995,1352.829956,1333.02002,1337.26001,1322.019409,26200,CONSTELLATION
2019-10-11,1344.73999,1344.75,1328.060059,1331.98999,1316.80896,28200,CONSTELLATION
2019-10-15,1335.280029,1356.819946,1328.51001,1345.290039,1329.957642,43100,CONSTELLATION
2019-10-16,1345.300049,1354.550049,1330.400024,1330.400024,1315.237549,44100,CONSTELLATION
2019-10-17,1332.130005,1336.199951,1305.670044,1307.48999,1292.588379,47400,CONSTELLATION
2019-10-18,1317.98999,1317.98999,1284.449951,1288.5,1273.814697,47600,CONSTELLATION
2019-10-21,1296.089966,1310.800049,1276.550049,1304.97998,1290.106934,37400,CONSTELLATION
2019-10-22,1307.77002,1310,1291.890015,1296.25,1281.476685,40300,CONSTELLATION
2019-10-23,1291.420044,1303.050049,1285.01001,1290.939941,1276.227173,30700,CONSTELLATION
2019-10-24,1294.390015,1307.469971,1290.900024,1303.939941,1289.078857,38400,CONSTELLATION
2019-10-25,1302.550049,1316.02002,1300.300049,1305.01001,1290.136475,24900,CONSTELLATION
2019-10-28,1307.869995,1310.280029,1290.349976,1291.98999,1277.264893,45000,CONSTELLATION
2019-10-29,1291.420044,1300.48999,1279.52002,1281.97998,1267.369263,54100,CONSTELLATION
2019-10-30,1284.52002,1319.439941,1282.219971,1308.930054,1294.012085,27200,CONSTELLATION
2019-10-31,1310.400024,1331.920044,1291.160034,1300.829956,1286.004272,36700,CONSTELLATION
2019-11-01,1317.050049,1325,1296.319946,1307.22998,1292.331543,30300,CONSTELLATION
2019-11-04,1310.76001,1316.349976,1292.5,1305.869995,1290.986816,59800,CONSTELLATION
2019-11-05,1308.109985,1308.109985,1260,1263.339966,1248.94165,64900,CONSTELLATION
2019-11-06,1263.130005,1263.130005,1234.650024,1253.099976,1238.818359,101400,CONSTELLATION
2019-11-07,1253,1255.589966,1238.589966,1242,1227.845093,32800,CONSTELLATION
2019-11-08,1248,1282.140015,1247.189941,1277.060059,1262.505249,29700,CONSTELLATION
2019-11-11,1274.22998,1297.959961,1268.189941,1293.699951,1278.955566,14000,CONSTELLATION
2019-11-12,1295.98999,1299.969971,1274.25,1290.51001,1275.801758,54300,CONSTELLATION
2019-11-13,1288.920044,1328.459961,1288.589966,1321.699951,1306.636475,68900,CONSTELLATION
2019-11-14,1323.050049,1341.949951,1320,1327.819946,1312.686646,22700,CONSTELLATION
2019-11-15,1330.910034,1344.369995,1328.51001,1342.130005,1326.833374,34100,CONSTELLATION
2019-11-18,1339.540039,1358.869995,1339.47998,1355.75,1340.29834,27700,CONSTELLATION
2019-11-19,1356.189941,1370,1355.900024,1362.949951,1347.416382,39500,CONSTELLATION
2019-11-20,1363.290039,1383.609985,1363.290039,1376.01001,1360.327515,37200,CONSTELLATION
2019-11-21,1370.130005,1397.650024,1370.130005,1394.619995,1378.725464,58400,CONSTELLATION
2019-11-22,1397.619995,1413,1382.300049,1400.030029,1384.073853,35800,CONSTELLATION
2019-11-25,1398.150024,1416.5,1398.140015,1414,1397.884277,31800,CONSTELLATION
2019-11-26,1417.329956,1436,1412.869995,1435.77002,1419.40625,54900,CONSTELLATION
2019-11-27,1440.26001,1440.859985,1422.459961,1425.050049,1408.808594,38700,CONSTELLATION
2019-11-28,1427.670044,1430.550049,1423,1425.5,1409.253296,3300,CONSTELLATION
2019-11-29,1425.5,1430.77002,1416.719971,1420.01001,1403.825928,13700,CONSTELLATION
2019-12-02,1419.949951,1425,1392.699951,1392.709961,1376.837036,54400,CONSTELLATION
2019-12-03,1382.069946,1394.030029,1366.349976,1366.540039,1350.965576,43500,CONSTELLATION
2019-12-04,1379.890015,1386.170044,1356.099976,1372.5,1356.857422,42600,CONSTELLATION
2019-12-05,1364.050049,1378.949951,1358.819946,1364.469971,1348.918945,26300,CONSTELLATION
2019-12-06,1371.5,1372.650024,1348.859985,1351.680054,1336.27478,30300,CONSTELLATION
2019-12-09,1351.380005,1363.920044,1298.050049,1304.469971,1289.603027,96000,CONSTELLATION
2019-12-10,1306.859985,1315.030029,1273.859985,1278.810059,1264.235352,114700,CONSTELLATION
2019-12-11,1283.689941,1359.430054,1270.02002,1278.800049,1264.225342,71200,CONSTELLATION
2019-12-12,1278.77002,1288.880005,1264.599976,1276.880005,1262.327148,57500,CONSTELLATION
2019-12-13,1275.310059,1280,1264.150024,1266.869995,1253.726318,34900,CONSTELLATION
2019-12-16,1267.780029,1280.97998,1255.75,1255.75,1242.72168,38000,CONSTELLATION
2019-12-17,1266.51001,1276.5,1249,1249.359985,1236.398071,133300,CONSTELLATION
2019-12-18,1244.150024,1263.390015,1222.920044,1235.469971,1222.652344,206300,CONSTELLATION
2019-12-19,1238.790039,1301.800049,1235.420044,1289.25,1275.874512,81500,CONSTELLATION
2019-12-20,1292.699951,1335.140015,1280,1331.089966,1317.280273,164900,CONSTELLATION
2019-12-23,1330.51001,1330.51001,1280.900024,1290.550049,1277.161011,34400,CONSTELLATION
2019-12-24,1290.569946,1290.569946,1271,1276.02002,1262.781738,24000,CONSTELLATION
2019-12-27,1277.599976,1282.339966,1259.459961,1273.060059,1259.852417,21800,CONSTELLATION
2019-12-30,1272.48999,1280.800049,1266.5,1269.119995,1255.953125,24200,CONSTELLATION
2019-12-31,1265.359985,1276.400024,1249.300049,1261.160034,1248.075928,30300,CONSTELLATION
2020-01-02,1268.290039,1293.550049,1249.280029,1273.119995,1259.911621,53000,CONSTELLATION
2020-01-03,1269.890015,1278.640015,1255.109985,1262.98999,1249.886597,32000,CONSTELLATION
2020-01-06,1242.050049,1288.150024,1242.050049,1286.930054,1273.578613,42700,CONSTELLATION
2020-01-07,1297.98999,1332.849976,1291.97998,1326.23999,1312.480591,53400,CONSTELLATION
2020-01-08,1327.619995,1347.579956,1327.619995,1346.22998,1332.262939,45900,CONSTELLATION
2020-01-09,1351.550049,1368.719971,1346.23999,1363.51001,1349.363892,44400,CONSTELLATION
2020-01-10,1367.939941,1372.530029,1344.98999,1352.380005,1338.349121,41700,CONSTELLATION
2020-01-13,1347.719971,1377.050049,1320,1369.560059,1355.351074,72400,CONSTELLATION
